C:\self drving car\training data\IMG\center_2019_02_10_12_09_13_555.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_13_555.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_13_555.jpg, 0.2214468, 1, 0, 30.19036
C:\self drving car\training data\IMG\center_2019_02_10_12_09_13_659.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_13_659.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_13_659.jpg, 0, 1, 0, 30.18746
C:\self drving car\training data\IMG\center_2019_02_10_12_09_13_762.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_13_762.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_13_762.jpg, 0, 1, 0, 30.18995
C:\self drving car\training data\IMG\center_2019_02_10_12_09_13_864.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_13_864.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_13_864.jpg, 0, 1, 0, 30.19028
C:\self drving car\training data\IMG\center_2019_02_10_12_09_13_968.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_13_968.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_13_968.jpg, 0, 1, 0, 30.19028
C:\self drving car\training data\IMG\center_2019_02_10_12_09_14_075.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_14_075.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_14_075.jpg, 0.1959015, 1, 0, 30.1799
C:\self drving car\training data\IMG\center_2019_02_10_12_09_14_176.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_14_176.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_14_176.jpg, 0.3291257, 1, 0, 30.17175
C:\self drving car\training data\IMG\center_2019_02_10_12_09_14_279.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_14_279.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_14_279.jpg, 0.03567617, 1, 0, 30.18996
C:\self drving car\training data\IMG\center_2019_02_10_12_09_14_383.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_14_383.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_14_383.jpg, 0, 1, 0, 30.18932
C:\self drving car\training data\IMG\center_2019_02_10_12_09_14_488.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_14_488.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_14_488.jpg, 0, 1, 0, 30.19115
C:\self drving car\training data\IMG\center_2019_02_10_12_09_14_589.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_14_589.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_14_589.jpg, 0.2034415, 1, 0, 30.18046
C:\self drving car\training data\IMG\center_2019_02_10_12_09_14_692.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_14_692.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_14_692.jpg, 0.3063997, 1, 0, 30.18293
C:\self drving car\training data\IMG\center_2019_02_10_12_09_14_795.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_14_795.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_14_795.jpg, 5.171169E-06, 1, 0, 30.1873
C:\self drving car\training data\IMG\center_2019_02_10_12_09_14_899.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_14_899.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_14_899.jpg, 0, 1, 0, 30.18992
C:\self drving car\training data\IMG\center_2019_02_10_12_09_15_001.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_15_001.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_15_001.jpg, 0.05288108, 1, 0, 30.19021
C:\self drving car\training data\IMG\center_2019_02_10_12_09_15_102.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_15_102.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_15_102.jpg, 0.3021517, 1, 0, 30.1701
C:\self drving car\training data\IMG\center_2019_02_10_12_09_15_207.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_15_207.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_15_207.jpg, 0.004220537, 1, 0, 30.18933
C:\self drving car\training data\IMG\center_2019_02_10_12_09_15_312.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_15_312.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_15_312.jpg, 0, 1, 0, 30.19004
C:\self drving car\training data\IMG\center_2019_02_10_12_09_15_414.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_15_414.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_15_414.jpg, 0, 1, 0, 30.1903
C:\self drving car\training data\IMG\center_2019_02_10_12_09_15_515.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_15_515.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_15_515.jpg, 0, 1, 0, 30.19025
C:\self drving car\training data\IMG\center_2019_02_10_12_09_15_619.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_15_619.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_15_619.jpg, 0, 1, 0, 30.19027
C:\self drving car\training data\IMG\center_2019_02_10_12_09_15_723.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_15_723.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_15_723.jpg, 0, 1, 0, 30.19029
C:\self drving car\training data\IMG\center_2019_02_10_12_09_15_829.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_15_829.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_15_829.jpg, 0, 1, 0, 30.19028
C:\self drving car\training data\IMG\center_2019_02_10_12_09_15_931.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_15_931.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_15_931.jpg, 0.3471105, 1, 0, 30.16282
C:\self drving car\training data\IMG\center_2019_02_10_12_09_16_035.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_16_035.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_16_035.jpg, 0.3205053, 1, 0, 30.18291
C:\self drving car\training data\IMG\center_2019_02_10_12_09_16_138.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_16_138.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_16_138.jpg, 0.03052888, 1, 0, 30.18884
C:\self drving car\training data\IMG\center_2019_02_10_12_09_16_242.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_16_242.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_16_242.jpg, 0, 1, 0, 30.18953
C:\self drving car\training data\IMG\center_2019_02_10_12_09_16_344.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_16_344.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_16_344.jpg, 0, 1, 0, 30.19022
C:\self drving car\training data\IMG\center_2019_02_10_12_09_16_449.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_16_449.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_16_449.jpg, 0, 1, 0, 30.1903
C:\self drving car\training data\IMG\center_2019_02_10_12_09_16_554.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_16_554.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_16_554.jpg, 0, 1, 0, 30.19031
C:\self drving car\training data\IMG\center_2019_02_10_12_09_16_660.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_16_660.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_16_660.jpg, 0, 1, 0, 30.19025
C:\self drving car\training data\IMG\center_2019_02_10_12_09_16_764.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_16_764.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_16_764.jpg, 0, 1, 0, 30.19029
C:\self drving car\training data\IMG\center_2019_02_10_12_09_16_868.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_16_868.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_16_868.jpg, 0, 1, 0, 30.19032
C:\self drving car\training data\IMG\center_2019_02_10_12_09_16_970.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_16_970.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_16_970.jpg, 0, 1, 0, 30.18999
C:\self drving car\training data\IMG\center_2019_02_10_12_09_17_073.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_17_073.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_17_073.jpg, 0, 1, 0, 30.19104
C:\self drving car\training data\IMG\center_2019_02_10_12_09_17_174.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_17_174.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_17_174.jpg, 0, 1, 0, 30.18995
C:\self drving car\training data\IMG\center_2019_02_10_12_09_17_277.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_17_277.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_17_277.jpg, 0, 1, 0, 30.19083
C:\self drving car\training data\IMG\center_2019_02_10_12_09_17_382.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_17_382.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_17_382.jpg, 0, 1, 0, 30.1901
C:\self drving car\training data\IMG\center_2019_02_10_12_09_17_486.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_17_486.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_17_486.jpg, 0.1000158, 1, 0, 30.18771
C:\self drving car\training data\IMG\center_2019_02_10_12_09_17_588.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_17_588.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_17_588.jpg, 0.4011128, 1, 0, 30.15517
C:\self drving car\training data\IMG\center_2019_02_10_12_09_17_689.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_17_689.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_17_689.jpg, 0.2902238, 1, 0, 30.18723
C:\self drving car\training data\IMG\center_2019_02_10_12_09_17_797.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_17_797.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_17_797.jpg, 0, 1, 0, 30.18631
C:\self drving car\training data\IMG\center_2019_02_10_12_09_17_903.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_17_903.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_17_903.jpg, 0, 1, 0, 30.18994
C:\self drving car\training data\IMG\center_2019_02_10_12_09_18_006.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_18_006.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_18_006.jpg, 0, 1, 0, 30.19038
C:\self drving car\training data\IMG\center_2019_02_10_12_09_18_111.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_18_111.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_18_111.jpg, 0, 1, 0, 30.19029
C:\self drving car\training data\IMG\center_2019_02_10_12_09_18_213.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_18_213.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_18_213.jpg, 0.3043226, 1, 0, 30.16718
C:\self drving car\training data\IMG\center_2019_02_10_12_09_18_316.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_18_316.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_18_316.jpg, 0.6142909, 1, 0, 30.12665
C:\self drving car\training data\IMG\center_2019_02_10_12_09_18_417.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_18_417.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_18_417.jpg, 0.3257156, 1, 0, 30.19151
C:\self drving car\training data\IMG\center_2019_02_10_12_09_18_521.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_18_521.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_18_521.jpg, 0.0196368, 1, 0, 30.18748
C:\self drving car\training data\IMG\center_2019_02_10_12_09_18_624.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_18_624.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_18_624.jpg, 0, 1, 0, 30.18969
C:\self drving car\training data\IMG\center_2019_02_10_12_09_18_725.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_18_725.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_18_725.jpg, 0, 1, 0, 30.18967
C:\self drving car\training data\IMG\center_2019_02_10_12_09_18_825.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_18_825.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_18_825.jpg, 0, 1, 0, 30.19018
C:\self drving car\training data\IMG\center_2019_02_10_12_09_18_930.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_18_930.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_18_930.jpg, 0, 1, 0, 30.1901
C:\self drving car\training data\IMG\center_2019_02_10_12_09_19_033.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_19_033.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_19_033.jpg, 0, 1, 0, 30.18995
C:\self drving car\training data\IMG\center_2019_02_10_12_09_19_133.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_19_133.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_19_133.jpg, 0, 1, 0, 30.19073
C:\self drving car\training data\IMG\center_2019_02_10_12_09_19_235.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_19_235.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_19_235.jpg, 0, 1, 0, 30.1904
C:\self drving car\training data\IMG\center_2019_02_10_12_09_19_337.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_19_337.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_19_337.jpg, 0.06982487, 1, 0, 30.18893
C:\self drving car\training data\IMG\center_2019_02_10_12_09_19_441.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_19_441.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_19_441.jpg, 0.3633426, 1, 0, 30.15989
C:\self drving car\training data\IMG\center_2019_02_10_12_09_19_546.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_19_546.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_19_546.jpg, 0.3469381, 1, 0, 30.18077
C:\self drving car\training data\IMG\center_2019_02_10_12_09_19_650.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_19_650.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_19_650.jpg, 0.05519701, 1, 0, 30.19011
C:\self drving car\training data\IMG\center_2019_02_10_12_09_19_751.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_19_751.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_19_751.jpg, 0, 1, 0, 30.18969
C:\self drving car\training data\IMG\center_2019_02_10_12_09_19_855.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_19_855.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_19_855.jpg, 0.06153559, 1, 0, 30.18973
C:\self drving car\training data\IMG\center_2019_02_10_12_09_19_956.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_19_956.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_19_956.jpg, 0.3655937, 1, 0, 30.16162
C:\self drving car\training data\IMG\center_2019_02_10_12_09_20_057.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_20_057.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_20_057.jpg, 0.4223899, 1, 0, 30.17208
C:\self drving car\training data\IMG\center_2019_02_10_12_09_20_162.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_20_162.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_20_162.jpg, 0.1096004, 1, 0, 30.1923
C:\self drving car\training data\IMG\center_2019_02_10_12_09_20_264.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_20_264.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_20_264.jpg, 0, 1, 0, 30.18878
C:\self drving car\training data\IMG\center_2019_02_10_12_09_20_370.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_20_370.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_20_370.jpg, 0.2789599, 1, 0, 30.17728
C:\self drving car\training data\IMG\center_2019_02_10_12_09_20_471.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_20_471.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_20_471.jpg, 0.618706, 1, 0, 30.12962
C:\self drving car\training data\IMG\center_2019_02_10_12_09_20_575.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_20_575.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_20_575.jpg, 0.9319988, 1, 0, 30.09618
C:\self drving car\training data\IMG\center_2019_02_10_12_09_20_679.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_20_679.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_20_679.jpg, 0.9088299, 1, 0, 30.12349
C:\self drving car\training data\IMG\center_2019_02_10_12_09_20_782.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_20_782.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_20_782.jpg, 0.6008992, 1, 0, 30.19827
C:\self drving car\training data\IMG\center_2019_02_10_12_09_20_885.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_20_885.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_20_885.jpg, 0.309636, 1, 0, 30.20482
C:\self drving car\training data\IMG\center_2019_02_10_12_09_20_987.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_20_987.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_20_987.jpg, 0.005224602, 1, 0, 30.18402
C:\self drving car\training data\IMG\center_2019_02_10_12_09_21_088.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_21_088.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_21_088.jpg, 0, 1, 0, 30.18777
C:\self drving car\training data\IMG\center_2019_02_10_12_09_21_192.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_21_192.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_21_192.jpg, 0, 1, 0, 30.18805
C:\self drving car\training data\IMG\center_2019_02_10_12_09_21_297.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_21_297.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_21_297.jpg, -0.235846, 1, 0, 30.17273
C:\self drving car\training data\IMG\center_2019_02_10_12_09_21_399.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_21_399.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_21_399.jpg, -0.3862153, 1, 0, 30.16321
C:\self drving car\training data\IMG\center_2019_02_10_12_09_21_500.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_21_500.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_21_500.jpg, -0.08059396, 1, 0, 30.1904
C:\self drving car\training data\IMG\center_2019_02_10_12_09_21_601.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_21_601.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_21_601.jpg, 0, 1, 0, 30.18864
C:\self drving car\training data\IMG\center_2019_02_10_12_09_21_705.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_21_705.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_21_705.jpg, 0, 1, 0, 30.18835
C:\self drving car\training data\IMG\center_2019_02_10_12_09_21_810.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_21_810.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_21_810.jpg, 0, 1, 0, 30.19042
C:\self drving car\training data\IMG\center_2019_02_10_12_09_21_911.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_21_911.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_21_911.jpg, 0, 1, 0, 30.18989
C:\self drving car\training data\IMG\center_2019_02_10_12_09_22_013.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_22_013.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_22_013.jpg, 0, 1, 0, 30.19061
C:\self drving car\training data\IMG\center_2019_02_10_12_09_22_118.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_22_118.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_22_118.jpg, 0, 1, 0, 30.19049
C:\self drving car\training data\IMG\center_2019_02_10_12_09_22_221.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_22_221.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_22_221.jpg, 0, 1, 0, 30.18933
C:\self drving car\training data\IMG\center_2019_02_10_12_09_22_322.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_22_322.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_22_322.jpg, 0, 1, 0, 30.19086
C:\self drving car\training data\IMG\center_2019_02_10_12_09_22_426.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_22_426.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_22_426.jpg, 0, 1, 0, 30.1898
C:\self drving car\training data\IMG\center_2019_02_10_12_09_22_526.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_22_526.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_22_526.jpg, 0.1666561, 1, 0, 30.18339
C:\self drving car\training data\IMG\center_2019_02_10_12_09_22_628.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_22_628.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_22_628.jpg, 0.4597011, 1, 0, 30.14683
C:\self drving car\training data\IMG\center_2019_02_10_12_09_22_731.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_22_731.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_22_731.jpg, 0.1652225, 1, 0, 30.19277
C:\self drving car\training data\IMG\center_2019_02_10_12_09_22_834.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_22_834.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_22_834.jpg, 0, 1, 0, 30.18897
C:\self drving car\training data\IMG\center_2019_02_10_12_09_22_937.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_22_937.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_22_937.jpg, 0, 1, 0, 30.19028
C:\self drving car\training data\IMG\center_2019_02_10_12_09_23_040.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_23_040.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_23_040.jpg, 0, 1, 0, 30.19081
C:\self drving car\training data\IMG\center_2019_02_10_12_09_23_141.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_23_141.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_23_141.jpg, 0, 1, 0, 30.19028
C:\self drving car\training data\IMG\center_2019_02_10_12_09_23_243.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_23_243.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_23_243.jpg, 0, 1, 0, 30.19027
C:\self drving car\training data\IMG\center_2019_02_10_12_09_23_345.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_23_345.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_23_345.jpg, 0, 1, 0, 30.19011
C:\self drving car\training data\IMG\center_2019_02_10_12_09_23_445.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_23_445.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_23_445.jpg, 0, 1, 0, 30.19019
C:\self drving car\training data\IMG\center_2019_02_10_12_09_23_549.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_23_549.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_23_549.jpg, 0, 1, 0, 30.19032
C:\self drving car\training data\IMG\center_2019_02_10_12_09_23_650.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_23_650.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_23_650.jpg, 0, 1, 0, 30.19029
C:\self drving car\training data\IMG\center_2019_02_10_12_09_23_753.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_23_753.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_23_753.jpg, 0, 1, 0, 30.19028
C:\self drving car\training data\IMG\center_2019_02_10_12_09_23_858.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_23_858.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_23_858.jpg, 0, 1, 0, 30.19029
C:\self drving car\training data\IMG\center_2019_02_10_12_09_23_958.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_23_958.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_23_958.jpg, 0.1541223, 1, 0, 30.18379
C:\self drving car\training data\IMG\center_2019_02_10_12_09_24_059.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_24_059.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_24_059.jpg, 0.35925, 1, 0, 30.16338
C:\self drving car\training data\IMG\center_2019_02_10_12_09_24_163.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_24_163.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_24_163.jpg, 0.06207492, 1, 0, 30.19081
C:\self drving car\training data\IMG\center_2019_02_10_12_09_24_263.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_24_263.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_24_263.jpg, 0, 1, 0, 30.18964
C:\self drving car\training data\IMG\center_2019_02_10_12_09_24_363.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_24_363.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_24_363.jpg, 0, 1, 0, 30.19021
C:\self drving car\training data\IMG\center_2019_02_10_12_09_24_468.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_24_468.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_24_468.jpg, 0, 1, 0, 30.19028
C:\self drving car\training data\IMG\center_2019_02_10_12_09_24_569.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_24_569.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_24_569.jpg, 0, 1, 0, 30.1903
C:\self drving car\training data\IMG\center_2019_02_10_12_09_24_671.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_24_671.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_24_671.jpg, 0, 1, 0, 30.19033
C:\self drving car\training data\IMG\center_2019_02_10_12_09_24_776.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_24_776.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_24_776.jpg, 0, 1, 0, 30.19029
C:\self drving car\training data\IMG\center_2019_02_10_12_09_24_879.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_24_879.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_24_879.jpg, 0, 1, 0, 30.19029
C:\self drving car\training data\IMG\center_2019_02_10_12_09_24_983.jpg, C:\self drving car\training data\IMG\left_2019_02_10_12_09_24_983.jpg, C:\self drving car\training data\IMG\right_2019_02_10_12_09_24_983.jpg, 0, 1, 0, 30.1903
